Store,Product,Gross Volume,Net Volume,Temperature,datetime_column,New_Date,Gallons,OrderItemId
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-11-01 05:00:00,2019-11-01,834.88,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-11-01 04:00:00,2019-11-01,528.64,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-11-01 03:00:00,2019-11-01,506.34,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-11-01 02:00:00,2019-11-01,259.38,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-11-01 01:00:00,2019-11-01,795.43,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-11-01 00:00:00,2019-11-01,995.21,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 23:00:00,2019-10-31,550.33,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 22:00:00,2019-10-31,657.35,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 21:00:00,2019-10-31,466.55,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 20:00:00,2019-10-31,1360.46,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 19:00:00,2019-10-31,1405.47,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 18:00:00,2019-10-31,2121.06,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 17:00:00,2019-10-31,2257.64,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 16:00:00,2019-10-31,1886.02,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 15:00:00,2019-10-31,2116.75,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 14:00:00,2019-10-31,2653.9,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 13:00:00,2019-10-31,2851.89,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 12:00:00,2019-10-31,2832.52,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 11:00:00,2019-10-31,2913.21,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 10:00:00,2019-10-31,2168.56,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 09:00:00,2019-10-31,2977.15,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 08:00:00,2019-10-31,1666.04,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 07:00:00,2019-10-31,1285.26,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 06:00:00,2019-10-31,1266.99,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 05:00:00,2019-10-31,605.95,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 04:00:00,2019-10-31,822.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 03:00:00,2019-10-31,941.7,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 02:00:00,2019-10-31,476.53,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 01:00:00,2019-10-31,243.06,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-31 00:00:00,2019-10-31,623.54,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 23:00:00,2019-10-30,727.43,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 22:00:00,2019-10-30,1367.73,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 21:00:00,2019-10-30,805.32,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 20:00:00,2019-10-30,1466.23,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 19:00:00,2019-10-30,853.82,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 18:00:00,2019-10-30,1412.15,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 17:00:00,2019-10-30,2308.33,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 16:00:00,2019-10-30,2009.26,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 15:00:00,2019-10-30,1503.64,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 14:00:00,2019-10-30,1649.52,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 13:00:00,2019-10-30,2924.54,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 12:00:00,2019-10-30,2851.88,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 11:00:00,2019-10-30,2826.52,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 10:00:00,2019-10-30,1832.96,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 09:00:00,2019-10-30,1938.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 08:00:00,2019-10-30,1683.4,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 07:00:00,2019-10-30,1501.62,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 06:00:00,2019-10-30,1812.2,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 05:00:00,2019-10-30,419.3,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 04:00:00,2019-10-30,373.86,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 03:00:00,2019-10-30,1036.4,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 02:00:00,2019-10-30,525.65,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 01:00:00,2019-10-30,121.42,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-30 00:00:00,2019-10-30,321.91,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 23:00:00,2019-10-29,614.82,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 22:00:00,2019-10-29,259.86,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 21:00:00,2019-10-29,573.95,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 20:00:00,2019-10-29,1103.82,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 19:00:00,2019-10-29,914.72,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 18:00:00,2019-10-29,1986.88,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 17:00:00,2019-10-29,780.37,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 16:00:00,2019-10-29,128.6,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 15:00:00,2019-10-29,2027.23,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 14:00:00,2019-10-29,2367.33,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 13:00:00,2019-10-29,2686.45,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 12:00:00,2019-10-29,2070.18,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 11:00:00,2019-10-29,1477.47,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 10:00:00,2019-10-29,2707.03,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 09:00:00,2019-10-29,2443.16,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 08:00:00,2019-10-29,2623.31,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 07:00:00,2019-10-29,1704.03,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 06:00:00,2019-10-29,1391.42,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 05:00:00,2019-10-29,726.13,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 04:00:00,2019-10-29,313.44,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 03:00:00,2019-10-29,595.44,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 02:00:00,2019-10-29,827.52,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 01:00:00,2019-10-29,349.66,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-29 00:00:00,2019-10-29,277.52,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 23:00:00,2019-10-28,1066.49,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 22:00:00,2019-10-28,1089.55,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 21:00:00,2019-10-28,933.42,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 20:00:00,2019-10-28,1376.02,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 19:00:00,2019-10-28,1442.91,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 18:00:00,2019-10-28,1066.81,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 17:00:00,2019-10-28,1290.4,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 16:00:00,2019-10-28,1936.25,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 15:00:00,2019-10-28,1230.79,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 14:00:00,2019-10-28,1439.35,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 13:00:00,2019-10-28,1756.62,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 12:00:00,2019-10-28,1980.99,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 11:00:00,2019-10-28,1752.15,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 10:00:00,2019-10-28,1553.37,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 09:00:00,2019-10-28,1379.72,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 08:00:00,2019-10-28,1417.92,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 07:00:00,2019-10-28,1029.78,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 06:00:00,2019-10-28,679.87,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 05:00:00,2019-10-28,1221.83,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 04:00:00,2019-10-28,555.44,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 03:00:00,2019-10-28,731.22,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 02:00:00,2019-10-28,158.86,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 01:00:00,2019-10-28,325.84,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-28 00:00:00,2019-10-28,418.05,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 23:00:00,2019-10-27,279.91,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 22:00:00,2019-10-27,421.13,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 21:00:00,2019-10-27,617.22,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 20:00:00,2019-10-27,99.03,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 19:00:00,2019-10-27,567.54,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 18:00:00,2019-10-27,1062.84,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 17:00:00,2019-10-27,623.39,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 16:00:00,2019-10-27,827.78,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 15:00:00,2019-10-27,698.27,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 14:00:00,2019-10-27,330.51,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 13:00:00,2019-10-27,1180.87,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 12:00:00,2019-10-27,1220.7,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 11:00:00,2019-10-27,1365.08,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 10:00:00,2019-10-27,1175.43,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 09:00:00,2019-10-27,2184.82,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 08:00:00,2019-10-27,1089.1,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 07:00:00,2019-10-27,154.82,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 06:00:00,2019-10-27,356.56,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 05:00:00,2019-10-27,247.18,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 04:00:00,2019-10-27,115.28,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 03:00:00,2019-10-27,70.37,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 02:00:00,2019-10-27,0.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 01:00:00,2019-10-27,105.69,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-27 00:00:00,2019-10-27,145.93,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 23:00:00,2019-10-26,2.33,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 22:00:00,2019-10-26,196.05,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 21:00:00,2019-10-26,432.98,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 20:00:00,2019-10-26,548.13,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 19:00:00,2019-10-26,486.95,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 18:00:00,2019-10-26,605.25,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 17:00:00,2019-10-26,1031.23,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 16:00:00,2019-10-26,896.5,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 15:00:00,2019-10-26,732.54,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 14:00:00,2019-10-26,720.95,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 13:00:00,2019-10-26,842.11,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 12:00:00,2019-10-26,1460.63,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 11:00:00,2019-10-26,1768.26,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 10:00:00,2019-10-26,1269.71,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 09:00:00,2019-10-26,1031.51,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 08:00:00,2019-10-26,727.63,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 07:00:00,2019-10-26,546.68,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 06:00:00,2019-10-26,498.87,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 05:00:00,2019-10-26,818.3,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 04:00:00,2019-10-26,417.38,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 03:00:00,2019-10-26,67.91,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 02:00:00,2019-10-26,651.27,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 01:00:00,2019-10-26,30.76,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-26 00:00:00,2019-10-26,298.84,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-25 23:00:00,2019-10-25,222.56,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-25 22:00:00,2019-10-25,739.56,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-25 21:00:00,2019-10-25,619.56,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-25 20:00:00,2019-10-25,885.19,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-25 19:00:00,2019-10-25,989.57,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-25 18:00:00,2019-10-25,359.76,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-25 17:00:00,2019-10-25,1130.22,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-25 16:00:00,2019-10-25,660.37,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-10-25 15:00:00,2019-10-25,1753.11,3869415.7369614514
